user_id,rating,rating_date,movie_id
1233297,3.0,2002-04-01,1542.0
57633,1.0,2002-03-08,1542.0
2460347,1.0,2003-10-13,1542.0
518137,4.0,2004-09-23,1542.0
2238060,5.0,2004-11-22,1542.0
1707198,4.0,2003-10-01,1542.0
1852040,2.0,2004-02-27,1542.0
1612901,3.0,2005-08-16,1542.0
316155,3.0,2002-08-28,1542.0
2634967,4.0,2004-03-05,1542.0
1300759,3.0,2004-09-15,1542.0
908205,4.0,2004-05-12,1561.0
1984086,5.0,2004-09-16,1561.0
1977959,1.0,2004-10-18,1561.0
303948,4.0,2004-08-14,1561.0
1673185,1.0,2004-03-30,1561.0
929308,3.0,2004-03-08,1561.0
2102030,4.0,2004-01-29,1561.0
2119007,4.0,2005-08-20,1561.0
1509395,4.0,2004-09-27,1561.0
1784150,5.0,2004-11-04,1561.0
789969,3.0,2005-03-25,1561.0
716874,5.0,2005-06-04,1561.0
727242,2.0,2004-01-15,1561.0
1272379,3.0,2005-08-02,1561.0
2035299,4.0,2004-05-06,1561.0
1314869,4.0,2004-04-16,1561.0
636262,4.0,2005-08-22,1561.0
2237185,4.0,2004-01-06,1561.0
2062350,1.0,2004-12-21,1561.0
1139570,3.0,2004-03-17,1561.0
1819462,1.0,2005-05-17,1561.0
2439493,1.0,2004-03-03,1561.0
530789,4.0,2004-04-28,1561.0
1452127,4.0,2005-04-22,1561.0
1563935,3.0,2005-07-28,1561.0
684876,5.0,2004-04-23,1561.0
1473980,5.0,2005-08-16,1561.0
1110156,4.0,2004-04-26,1561.0
1028463,5.0,2004-02-04,1561.0
1268699,1.0,2004-06-30,1561.0
743633,5.0,2005-01-01,1561.0
952156,2.0,2004-03-02,1561.0
2248080,3.0,2004-01-16,1561.0
818752,4.0,2004-06-30,1561.0
638020,5.0,2004-01-08,1561.0
769702,4.0,2005-01-26,1561.0
2457095,2.0,2004-03-11,1561.0
394895,4.0,2004-03-22,1561.0
595778,4.0,2004-01-14,1561.0
184705,4.0,2004-11-18,1561.0
507603,1.0,2005-03-28,1561.0
341649,3.0,2004-01-27,1561.0
2537543,5.0,2005-03-26,1561.0
2083367,4.0,2003-12-19,1561.0
322009,4.0,2004-04-27,1561.0
1470123,3.0,2004-01-08,1561.0
157667,4.0,2004-09-13,1561.0
1664010,5.0,2005-10-13,1561.0
2327743,4.0,2004-01-17,1561.0
49890,5.0,2004-03-04,1561.0
862596,5.0,2005-09-14,1561.0
2297136,2.0,2005-03-16,1561.0
873713,4.0,2005-05-16,1561.0
2514777,4.0,2004-04-23,1561.0
1935793,2.0,2005-04-08,1561.0
722591,4.0,2004-03-10,1561.0
2291306,1.0,2004-03-01,1561.0
3321,4.0,2005-07-25,1561.0
2225743,4.0,2004-03-24,1561.0
491531,2.0,2004-09-02,1561.0
1317671,2.0,2004-10-11,1561.0
2284890,3.0,2005-05-02,1561.0
1559083,3.0,2004-02-27,1561.0
2606799,4.0,2005-01-31,1561.0
1557557,3.0,2005-04-15,1561.0
1984315,2.0,2005-12-02,1561.0
647979,2.0,2004-03-02,1561.0
716173,5.0,2004-08-15,1561.0
1299887,4.0,2005-02-19,1561.0
789014,2.0,2004-02-04,1561.0
682963,4.0,2005-06-21,1561.0
504620,4.0,2005-07-11,1561.0
825353,5.0,2005-05-27,1561.0
305344,1.0,2003-10-31,1561.0
844028,5.0,2004-01-08,1561.0
1710658,3.0,2005-11-07,1561.0
1403217,4.0,2005-01-19,1561.0
2147527,3.0,2005-01-28,1561.0
447759,5.0,2005-09-19,1561.0
2150746,3.0,2004-05-06,1561.0
2584676,5.0,2004-05-25,1561.0
2315012,2.0,2004-03-15,1561.0
752642,1.0,2004-03-11,1561.0
555528,4.0,2004-02-26,1561.0
2485642,4.0,2005-08-24,1561.0
2056022,5.0,2004-01-04,1561.0
2176465,4.0,2005-01-25,1561.0
411290,3.0,2004-01-14,1561.0
2220732,4.0,2004-01-19,1561.0
1516350,3.0,2004-05-09,1561.0
1519378,4.0,2004-03-21,1561.0
2118461,4.0,2005-08-29,1561.0
2157060,4.0,2005-08-11,1561.0
2061495,3.0,2004-08-26,1561.0
387418,4.0,2005-06-29,1561.0
1029163,1.0,2004-08-15,1561.0
397212,2.0,2004-03-28,1561.0
1114324,4.0,2004-11-13,1561.0
1932594,3.0,2004-04-27,1561.0
794999,5.0,2004-05-28,1561.0
958687,3.0,2003-08-05,1561.0
1061195,5.0,2004-12-15,1561.0
1257336,4.0,2005-01-03,1561.0
1461435,1.0,2005-06-11,1561.0
1602153,4.0,2004-03-08,1561.0
1037245,4.0,2005-10-17,1561.0
1233297,3.0,2004-02-14,1561.0
57633,3.0,2004-01-05,1561.0
2143500,3.0,2005-01-29,1561.0
518137,3.0,2005-08-16,1561.0
1033930,3.0,2004-04-01,1561.0
2238060,5.0,2005-03-09,1561.0
1707198,3.0,2004-03-01,1561.0
1852040,1.0,2004-03-02,1561.0
1612901,3.0,2005-09-29,1561.0
316155,1.0,2004-04-06,1561.0
2625420,5.0,2004-01-23,1571.0
908205,4.0,2003-11-10,1571.0
1977959,5.0,2002-10-16,1571.0
1984086,4.0,2004-07-28,1571.0
303948,4.0,2004-11-28,1571.0
1673185,4.0,2003-08-13,1571.0
2602249,3.0,2004-07-07,1571.0
1227322,3.0,2003-06-20,1571.0
929308,3.0,2003-12-22,1571.0
786312,4.0,2004-11-16,1571.0
525356,2.0,2004-12-16,1571.0
1509395,3.0,2004-09-17,1571.0
1784150,4.0,2004-11-17,1571.0
1001129,3.0,2004-10-08,1571.0
789969,5.0,2005-03-13,1571.0
1927580,5.0,2004-01-14,1571.0
716874,3.0,2005-05-13,1571.0
727242,1.0,2004-01-20,1571.0
235789,5.0,2004-12-04,1571.0
1272379,1.0,2002-01-15,1571.0
2035299,3.0,2005-09-16,1571.0
1792741,3.0,2000-11-14,1571.0
1314869,5.0,2004-04-21,1571.0
636262,4.0,2005-06-03,1571.0
2237185,4.0,2001-03-16,1571.0
1166912,3.0,2003-06-30,1571.0
2062350,5.0,2003-08-21,1571.0
1139570,4.0,2000-10-15,1571.0
2439493,1.0,2003-11-23,1571.0
530789,5.0,2003-12-10,1571.0
147386,5.0,2004-09-19,1571.0
1452127,5.0,2005-03-20,1571.0
238740,4.0,2004-09-18,1571.0
1563935,4.0,2005-05-26,1571.0
1473980,5.0,2005-08-17,1571.0
1110156,5.0,2003-07-04,1571.0
1028463,2.0,2003-07-18,1571.0
1268699,4.0,2004-06-30,1571.0
743633,5.0,2005-01-02,1571.0
952156,2.0,2004-04-15,1571.0
1903324,2.0,2003-11-24,1571.0
1777406,5.0,2002-12-31,1571.0
2248080,4.0,2001-05-25,1571.0
818752,2.0,2004-06-08,1571.0
638020,4.0,2004-03-19,1571.0
2457095,3.0,2004-03-08,1571.0
394895,4.0,2004-03-08,1571.0
595778,4.0,2003-08-27,1571.0
1105029,5.0,2004-08-19,1571.0
184705,5.0,2004-11-16,1571.0
341649,4.0,2002-10-17,1571.0
2537543,5.0,2005-03-14,1571.0
322009,4.0,2004-03-09,1571.0
1470123,5.0,2004-01-19,1571.0
157667,2.0,2004-08-30,1571.0
1664010,5.0,2005-10-12,1571.0
1902838,2.0,2000-01-08,1571.0
2327743,4.0,2004-01-13,1571.0
49890,5.0,2003-12-24,1571.0
507094,4.0,2004-07-31,1571.0
862596,3.0,2005-10-28,1571.0
2297136,2.0,2005-10-28,1571.0
873713,5.0,2004-11-23,1571.0
2514777,5.0,2003-11-07,1571.0
1298511,4.0,2003-06-25,1571.0
71594,5.0,2000-03-29,1571.0
166041,5.0,2005-04-03,1571.0
722591,4.0,2003-11-14,1571.0
2291306,4.0,2004-02-19,1571.0
3321,4.0,2005-07-25,1571.0
2225743,4.0,2003-06-26,1571.0
491531,4.0,2003-07-24,1571.0
1317671,3.0,2004-10-05,1571.0
2284890,5.0,2005-03-03,1571.0
1559083,3.0,2003-06-21,1571.0
1557557,3.0,2005-01-19,1571.0
2606799,5.0,2005-02-03,1571.0
1984315,4.0,2003-12-24,1571.0
1146000,3.0,2003-07-26,1571.0
647979,3.0,2004-02-13,1571.0
716173,5.0,2004-08-25,1571.0
1299887,4.0,2005-02-11,1571.0
789014,2.0,2001-06-10,1571.0
798296,3.0,2002-10-17,1571.0
682963,4.0,2005-06-30,1571.0
504620,5.0,2005-07-26,1571.0
16272,4.0,2002-10-16,1571.0
319058,5.0,2004-07-01,1571.0
825353,5.0,2005-11-23,1571.0
305344,1.0,2003-07-23,1571.0
1710658,3.0,2005-12-15,1571.0
1403217,5.0,2004-04-28,1571.0
1205174,5.0,2004-11-16,1571.0
2147527,3.0,2005-01-28,1571.0
74441,4.0,2000-12-13,1571.0
447759,5.0,2005-09-28,1571.0
2150746,4.0,2004-05-06,1571.0
2315012,5.0,2004-10-04,1571.0
1431356,4.0,2005-02-09,1571.0
402266,4.0,2004-07-08,1571.0
752642,3.0,2001-02-24,1571.0
2485642,4.0,2005-07-27,1571.0
2255880,3.0,2003-07-24,1571.0
121182,5.0,2000-11-19,1571.0
2056022,3.0,2004-01-30,1571.0
2176465,2.0,2005-03-08,1571.0
411290,4.0,2004-01-09,1571.0
2220732,4.0,2003-12-28,1571.0
1516350,3.0,2004-05-09,1571.0
1519378,4.0,2004-03-25,1571.0
1806515,3.0,2005-07-28,1571.0
2118461,5.0,2005-10-12,1571.0
2157060,4.0,2004-10-07,1571.0
2061495,4.0,2004-04-15,1571.0
387418,3.0,2003-09-16,1571.0
397212,5.0,2004-03-28,1571.0
1114324,4.0,2004-11-19,1571.0
1932594,5.0,2005-08-23,1571.0
794999,5.0,2004-05-28,1571.0
958687,4.0,2000-02-27,1571.0
1061195,5.0,2003-10-03,1571.0
1663888,5.0,2003-11-07,1571.0
1461435,2.0,2001-12-28,1571.0
1602153,4.0,2004-03-29,1571.0
1037245,5.0,2005-05-06,1571.0
1639792,3.0,2002-10-16,1571.0
1233297,4.0,2002-12-27,1571.0
57633,4.0,2002-01-15,1571.0
1033930,5.0,2004-05-09,1571.0
518137,4.0,2005-01-11,1571.0
2238060,5.0,2005-08-26,1571.0
1707198,4.0,2003-10-08,1571.0
1852040,2.0,2004-03-31,1571.0
1612901,3.0,2005-08-07,1571.0
316155,3.0,2004-01-13,1571.0
2634967,2.0,2004-01-12,1571.0
1300759,4.0,2004-09-23,1571.0
1984086,4.0,2004-07-28,1578.0
303948,4.0,2004-07-02,1578.0
1673185,3.0,2002-09-02,1578.0
2602249,3.0,2004-09-14,1578.0
2102030,3.0,2005-03-01,1578.0
2119007,4.0,2005-10-28,1578.0
1509395,4.0,2004-09-18,1578.0
789969,4.0,2005-03-25,1578.0
727242,1.0,2002-07-02,1578.0
235789,4.0,2004-11-03,1578.0
1272379,1.0,2002-01-10,1578.0
2035299,5.0,2004-06-10,1578.0
1792741,1.0,2001-08-31,1578.0
1314869,3.0,2004-04-11,1578.0
636262,5.0,2005-09-05,1578.0
2237185,3.0,2001-09-11,1578.0
1139570,3.0,2001-06-28,1578.0
2439493,1.0,2003-03-07,1578.0
530789,2.0,2004-03-09,1578.0
147386,3.0,2005-06-26,1578.0
1452127,3.0,2005-01-11,1578.0
238740,3.0,2004-09-07,1578.0
684876,4.0,2004-03-31,1578.0
1473980,5.0,2005-08-18,1578.0
1028463,5.0,2004-12-04,1578.0
1110156,3.0,2003-12-28,1578.0
1268699,1.0,2004-06-27,1578.0
743633,3.0,2005-01-07,1578.0
952156,2.0,2004-05-10,1578.0
1903324,5.0,2003-11-24,1578.0
1777406,2.0,2002-12-18,1578.0
2248080,3.0,2002-09-21,1578.0
818752,3.0,2004-03-23,1578.0
638020,4.0,2004-07-23,1578.0
769702,3.0,2004-12-01,1578.0
394895,4.0,2004-03-08,1578.0
595778,1.0,2002-09-15,1578.0
184705,3.0,2004-11-16,1578.0
507603,1.0,2005-03-21,1578.0
341649,2.0,2002-11-13,1578.0
2537543,1.0,2005-04-11,1578.0
2083367,4.0,2002-11-13,1578.0
322009,5.0,2004-03-18,1578.0
1470123,5.0,2002-10-15,1578.0
157667,5.0,2004-08-30,1578.0
1664010,5.0,2005-10-13,1578.0
1902838,2.0,2001-06-16,1578.0
2327743,5.0,2004-01-16,1578.0
49890,5.0,2003-12-27,1578.0
862596,4.0,2005-09-15,1578.0
2514777,4.0,2003-11-18,1578.0
1298511,2.0,2002-02-24,1578.0
71594,3.0,2001-08-08,1578.0
166041,4.0,2005-07-07,1578.0
722591,3.0,2003-06-20,1578.0
3321,4.0,2005-07-25,1578.0
491531,2.0,2002-10-05,1578.0
2284890,3.0,2005-05-21,1578.0
1559083,3.0,2004-01-26,1578.0
2606799,3.0,2005-02-28,1578.0
1984315,2.0,2004-10-26,1578.0
1146000,1.0,2002-01-02,1578.0
647979,2.0,2004-02-22,1578.0
716173,4.0,2005-01-19,1578.0
789014,3.0,2001-06-22,1578.0
798296,1.0,2002-09-27,1578.0
682963,3.0,2005-06-20,1578.0
16272,3.0,2002-09-02,1578.0
319058,4.0,2004-06-21,1578.0
305344,2.0,2002-10-28,1578.0
844028,5.0,2004-09-01,1578.0
1710658,3.0,2005-11-15,1578.0
1205174,3.0,2005-02-01,1578.0
2147527,4.0,2005-02-02,1578.0
74441,4.0,2001-07-20,1578.0
2150746,2.0,2004-05-11,1578.0
2584676,3.0,2003-10-14,1578.0
2315012,4.0,2005-04-06,1578.0
402266,2.0,2004-05-17,1578.0
752642,2.0,2001-06-01,1578.0
555528,3.0,2002-11-30,1578.0
2485642,4.0,2005-09-15,1578.0
2255880,1.0,2002-11-26,1578.0
2056022,3.0,2003-02-12,1578.0
2176465,2.0,2005-02-24,1578.0
411290,2.0,2004-01-10,1578.0
2220732,3.0,2003-12-29,1578.0
1519378,3.0,2004-09-21,1578.0
1806515,4.0,2005-08-11,1578.0
2118461,4.0,2005-09-13,1578.0
2157060,1.0,2005-03-16,1578.0
2061495,4.0,2005-02-21,1578.0
387418,5.0,2003-07-31,1578.0
1029163,2.0,2002-07-10,1578.0
1114324,3.0,2004-12-05,1578.0
1932594,3.0,2004-06-07,1578.0
958687,3.0,2002-01-08,1578.0
1061195,1.0,2003-10-02,1578.0
1461435,1.0,2001-12-29,1578.0
1602153,3.0,2004-12-13,1578.0
1037245,4.0,2005-09-23,1578.0
1639792,1.0,2002-03-15,1578.0
1233297,2.0,2002-12-04,1578.0
57633,2.0,2002-01-18,1578.0
2143500,3.0,2005-02-27,1578.0
2460347,2.0,2003-10-07,1578.0
1033930,3.0,2004-04-11,1578.0
2238060,5.0,2004-08-16,1578.0
1852040,1.0,2004-01-07,1578.0
316155,1.0,2003-09-18,1578.0
2634967,3.0,2004-02-25,1578.0
1300759,3.0,2004-09-22,1578.0
2625420,3.0,2004-12-07,1585.0
908205,3.0,2003-10-29,1585.0
1977959,4.0,2002-04-23,1585.0
1984086,5.0,2004-08-18,1585.0
303948,3.0,2004-10-31,1585.0
1673185,2.0,2002-06-20,1585.0
2602249,3.0,2004-08-12,1585.0
786312,4.0,2004-11-22,1585.0
525356,3.0,2003-11-28,1585.0
2102030,3.0,2003-03-21,1585.0
1509395,3.0,2004-09-19,1585.0
1784150,4.0,2005-01-04,1585.0
789969,3.0,2005-03-25,1585.0
716874,3.0,2005-05-13,1585.0
727242,1.0,2003-02-20,1585.0
235789,3.0,2004-10-27,1585.0
1272379,4.0,2005-11-15,1585.0
1792741,1.0,2004-04-26,1585.0
1314869,5.0,2004-04-13,1585.0
1166912,3.0,2003-05-06,1585.0
2237185,4.0,2004-11-22,1585.0
2062350,4.0,2003-06-16,1585.0
2439493,1.0,2003-02-26,1585.0
147386,3.0,2004-10-25,1585.0
1452127,4.0,2005-05-13,1585.0
1473980,5.0,2005-08-18,1585.0
2040859,4.0,2003-04-20,1585.0
1110156,3.0,2003-04-24,1585.0
1028463,5.0,2005-03-09,1585.0
1268699,5.0,2004-06-27,1585.0
743633,5.0,2005-01-07,1585.0
1903324,1.0,2003-11-24,1585.0
1777406,1.0,2002-12-18,1585.0
2248080,3.0,2002-07-16,1585.0
818752,2.0,2004-08-04,1585.0
638020,3.0,2003-11-06,1585.0
2457095,2.0,2004-03-12,1585.0
1876520,1.0,2002-06-10,1585.0
394895,4.0,2004-03-08,1585.0
1105029,3.0,2004-08-15,1585.0
184705,3.0,2004-11-16,1585.0
507603,1.0,2005-04-02,1585.0
341649,2.0,2002-07-16,1585.0
2537543,5.0,2005-04-11,1585.0
322009,4.0,2004-03-22,1585.0
1470123,4.0,2002-10-10,1585.0
157667,5.0,2004-09-01,1585.0
1664010,5.0,2005-10-15,1585.0
2327743,4.0,2004-06-15,1585.0
49890,3.0,2004-03-21,1585.0
862596,2.0,2005-09-14,1585.0
2297136,1.0,2005-05-14,1585.0
873713,4.0,2004-10-25,1585.0
1298511,1.0,2002-04-21,1585.0
71594,4.0,2002-04-19,1585.0
166041,2.0,2005-06-20,1585.0
722591,4.0,2003-07-07,1585.0
2291306,1.0,2004-02-17,1585.0
2225743,3.0,2003-03-18,1585.0
491531,3.0,2003-03-29,1585.0
2284890,4.0,2005-03-03,1585.0
1559083,3.0,2003-06-11,1585.0
1557557,3.0,2005-01-31,1585.0
2606799,3.0,2005-02-03,1585.0
1984315,3.0,2003-12-24,1585.0
2256485,3.0,2004-07-21,1585.0
716173,4.0,2004-08-25,1585.0
1299887,4.0,2005-02-14,1585.0
789014,3.0,2002-05-04,1585.0
798296,2.0,2002-09-01,1585.0
682963,3.0,2005-06-20,1585.0
504620,5.0,2005-07-26,1585.0
319058,2.0,2004-08-04,1585.0
825353,5.0,2005-11-23,1585.0
305344,1.0,2003-02-18,1585.0
844028,5.0,2003-03-13,1585.0
1205174,4.0,2005-05-15,1585.0
1403217,2.0,2005-05-19,1585.0
2147527,2.0,2005-01-28,1585.0
447759,5.0,2005-09-30,1585.0
2584676,4.0,2004-09-07,1585.0
2315012,1.0,2005-08-28,1585.0
752642,1.0,2003-01-03,1585.0
555528,1.0,2002-09-28,1585.0
2485642,4.0,2005-08-08,1585.0
2255880,3.0,2004-03-10,1585.0
121182,1.0,2002-04-02,1585.0
2056022,4.0,2002-12-31,1585.0
2176465,3.0,2005-02-08,1585.0
2220732,5.0,2003-12-28,1585.0
1516350,3.0,2004-05-13,1585.0
1519378,2.0,2004-09-19,1585.0
1806515,2.0,2005-08-31,1585.0
2118461,4.0,2005-09-06,1585.0
2157060,3.0,2004-10-07,1585.0
2061495,3.0,2003-11-28,1585.0
387418,4.0,2005-09-27,1585.0
1029163,2.0,2002-04-27,1585.0
397212,4.0,2004-03-28,1585.0
1114324,3.0,2004-11-13,1585.0
1932594,3.0,2004-04-27,1585.0
794999,5.0,2004-05-27,1585.0
958687,3.0,2003-01-24,1585.0
1061195,5.0,2003-10-02,1585.0
1663888,1.0,2003-11-03,1585.0
1461435,1.0,2002-03-21,1585.0
1602153,3.0,2004-03-31,1585.0
1037245,4.0,2005-10-04,1585.0
1639792,1.0,2002-04-03,1585.0
1233297,4.0,2002-04-04,1585.0
57633,3.0,2002-03-23,1585.0
2460347,1.0,2004-01-25,1585.0
1033930,3.0,2004-01-03,1585.0
2238060,3.0,2004-08-16,1585.0
1707198,3.0,2003-11-04,1585.0
1852040,4.0,2004-01-12,1585.0
1612901,3.0,2005-08-18,1585.0
316155,1.0,2003-06-14,1585.0
1300759,4.0,2004-09-22,1585.0
908205,3.0,2004-02-02,1590.0
1984086,5.0,2004-07-28,1590.0
303948,4.0,2004-07-26,1590.0
1673185,3.0,2002-07-02,1590.0
2602249,3.0,2004-06-11,1590.0
1227322,4.0,2003-06-08,1590.0
786312,2.0,2004-12-01,1590.0
525356,1.0,2003-03-26,1590.0
2102030,5.0,2002-07-09,1590.0
1784150,3.0,2005-07-14,1590.0
1509395,5.0,2004-09-18,1590.0
789969,5.0,2005-03-25,1590.0
1927580,1.0,2004-01-06,1590.0
716874,3.0,2005-05-13,1590.0
727242,1.0,2003-12-29,1590.0
235789,3.0,2004-10-27,1590.0
1272379,2.0,2002-04-28,1590.0
2035299,3.0,2004-07-20,1590.0
1314869,3.0,2004-04-13,1590.0
2237185,4.0,2002-05-15,1590.0
1166912,3.0,2003-05-06,1590.0
2062350,2.0,2003-06-17,1590.0
1139570,5.0,2002-11-04,1590.0
1819462,2.0,2005-02-27,1590.0
2439493,5.0,2002-08-18,1590.0
530789,5.0,2003-04-19,1590.0
1452127,4.0,2005-05-23,1590.0
238740,3.0,2004-08-30,1590.0
1473980,3.0,2005-08-18,1590.0
1110156,4.0,2003-04-24,1590.0
1028463,1.0,2003-05-30,1590.0
1268699,2.0,2004-07-03,1590.0
743633,4.0,2004-12-31,1590.0
952156,3.0,2004-03-17,1590.0
1903324,5.0,2003-11-13,1590.0
1777406,1.0,2002-12-26,1590.0
2248080,2.0,2003-07-20,1590.0
818752,4.0,2004-08-27,1590.0
638020,3.0,2003-04-14,1590.0
769702,4.0,2005-01-26,1590.0
2457095,4.0,2004-03-12,1590.0
1876520,3.0,2002-04-23,1590.0
394895,4.0,2004-05-01,1590.0
595778,2.0,2002-08-23,1590.0
341649,4.0,2002-07-23,1590.0
2537543,1.0,2005-04-15,1590.0
2083367,4.0,2002-07-09,1590.0
322009,5.0,2004-03-22,1590.0
157667,4.0,2004-09-01,1590.0
1664010,5.0,2005-10-14,1590.0
1902838,2.0,2002-10-08,1590.0
2327743,5.0,2004-04-14,1590.0
862596,3.0,2005-09-14,1590.0
2297136,1.0,2005-03-15,1590.0
873713,1.0,2004-10-25,1590.0
2514777,2.0,2003-11-07,1590.0
1298511,5.0,2002-04-21,1590.0
1935793,4.0,2004-12-02,1590.0
166041,5.0,2005-07-07,1590.0
722591,5.0,2003-12-07,1590.0
491531,4.0,2003-11-12,1590.0
1317671,3.0,2004-10-05,1590.0
1559083,2.0,2003-04-20,1590.0
2606799,4.0,2004-10-06,1590.0
1557557,3.0,2005-02-25,1590.0
1984315,3.0,2004-10-26,1590.0
1146000,1.0,2002-07-19,1590.0
647979,3.0,2004-05-06,1590.0
716173,5.0,2004-12-30,1590.0
1299887,3.0,2005-02-17,1590.0
789014,1.0,2002-11-11,1590.0
682963,3.0,2005-06-20,1590.0
16272,3.0,2002-09-28,1590.0
504620,5.0,2005-09-27,1590.0
319058,4.0,2004-07-15,1590.0
825353,3.0,2005-12-30,1590.0
305344,2.0,2002-10-27,1590.0
844028,5.0,2002-10-21,1590.0
1710658,3.0,2005-12-15,1590.0
1403217,3.0,2005-08-16,1590.0
74441,4.0,2002-09-23,1590.0
447759,5.0,2005-11-23,1590.0
2150746,3.0,2004-04-27,1590.0
2584676,4.0,2004-05-20,1590.0
2315012,4.0,2004-12-14,1590.0
1431356,3.0,2005-02-13,1590.0
402266,5.0,2004-07-08,1590.0
555528,3.0,2005-09-01,1590.0
2485642,4.0,2005-08-23,1590.0
121182,3.0,2002-04-23,1590.0
2056022,3.0,2002-12-31,1590.0
2220732,5.0,2003-12-29,1590.0
1516350,4.0,2004-07-07,1590.0
1519378,4.0,2004-03-21,1590.0
2118461,5.0,2005-09-06,1590.0
2157060,4.0,2004-11-21,1590.0
2061495,5.0,2003-12-25,1590.0
387418,4.0,2005-09-24,1590.0
1029163,2.0,2002-06-28,1590.0
397212,3.0,2004-04-05,1590.0
1114324,3.0,2005-03-27,1590.0
1932594,3.0,2004-06-08,1590.0
794999,5.0,2004-05-28,1590.0
1061195,4.0,2003-10-31,1590.0
1461435,2.0,2002-04-05,1590.0
1602153,4.0,2004-03-22,1590.0
1037245,5.0,2004-08-05,1590.0
1639792,1.0,2002-06-30,1590.0
57633,3.0,2002-04-01,1590.0
2143500,2.0,2004-12-12,1590.0
2460347,5.0,2003-08-30,1590.0
2238060,5.0,2004-08-16,1590.0
1707198,3.0,2003-10-08,1590.0
1852040,3.0,2004-02-27,1590.0
1612901,3.0,2005-09-04,1590.0
316155,3.0,2002-11-03,1590.0
2634967,3.0,2004-03-19,1590.0
1300759,4.0,2004-09-30,1590.0
908205,3.0,2004-09-26,1595.0
1977959,4.0,2002-02-16,1595.0
1984086,2.0,2004-09-18,1595.0
303948,3.0,2004-09-05,1595.0
1673185,4.0,2002-07-28,1595.0
2602249,3.0,2004-08-04,1595.0
929308,5.0,2005-02-18,1595.0
786312,3.0,2004-11-03,1595.0
525356,4.0,2004-01-26,1595.0
2102030,5.0,2003-05-23,1595.0
1784150,4.0,2004-10-28,1595.0
1001129,3.0,2004-10-10,1595.0
1927580,5.0,2004-01-06,1595.0
727242,1.0,2003-12-17,1595.0
235789,2.0,2004-11-03,1595.0
1272379,1.0,2002-02-14,1595.0
1792741,3.0,2002-04-21,1595.0
1314869,3.0,2004-06-24,1595.0
636262,1.0,2005-08-26,1595.0
2237185,5.0,2001-03-01,1595.0
1819462,3.0,2005-02-27,1595.0
2439493,1.0,2003-05-12,1595.0
530789,5.0,2003-05-20,1595.0
147386,4.0,2004-11-18,1595.0
238740,4.0,2004-08-29,1595.0
1563935,1.0,2005-07-28,1595.0
1110156,4.0,2003-09-12,1595.0
952156,4.0,2004-04-15,1595.0
2248080,3.0,2000-07-29,1595.0
818752,5.0,2004-06-08,1595.0
595778,1.0,2003-08-27,1595.0
1105029,3.0,2004-08-15,1595.0
507603,3.0,2005-10-16,1595.0
341649,1.0,2005-08-13,1595.0
2537543,1.0,2005-04-10,1595.0
1664010,5.0,2005-10-12,1595.0
1902838,4.0,2000-02-11,1595.0
2327743,3.0,2004-01-16,1595.0
49890,5.0,2004-03-21,1595.0
507094,3.0,2004-10-07,1595.0
2297136,1.0,2005-06-13,1595.0
1298511,4.0,2002-11-01,1595.0
1935793,3.0,2004-11-19,1595.0
2291306,4.0,2004-02-17,1595.0
491531,2.0,2004-01-21,1595.0
2284890,4.0,2005-04-25,1595.0
1317671,4.0,2005-12-16,1595.0
1559083,3.0,2003-06-10,1595.0
2606799,3.0,2005-02-03,1595.0
1557557,3.0,2005-04-15,1595.0
1984315,4.0,2004-09-04,1595.0
1146000,5.0,2002-01-10,1595.0
647979,5.0,2004-02-13,1595.0
716173,5.0,2005-01-24,1595.0
1299887,5.0,2005-02-07,1595.0
682963,3.0,2005-06-20,1595.0
16272,3.0,2005-05-03,1595.0
825353,5.0,2005-12-05,1595.0
305344,4.0,2003-05-09,1595.0
1710658,2.0,2005-12-13,1595.0
1403217,2.0,2005-02-04,1595.0
2147527,1.0,2005-11-18,1595.0
74441,5.0,2000-12-14,1595.0
447759,5.0,2005-09-07,1595.0
2150746,5.0,2004-06-18,1595.0
1431356,5.0,2005-02-09,1595.0
752642,3.0,2001-02-26,1595.0
2255880,4.0,2003-05-10,1595.0
121182,4.0,2001-06-15,1595.0
2056022,2.0,2004-10-22,1595.0
411290,5.0,2004-01-09,1595.0
2220732,1.0,2003-12-29,1595.0
2118461,4.0,2005-08-29,1595.0
387418,1.0,2003-08-11,1595.0
1029163,4.0,2003-05-22,1595.0
397212,4.0,2004-09-18,1595.0
794999,5.0,2004-05-28,1595.0
958687,3.0,2000-01-16,1595.0
1663888,5.0,2003-11-04,1595.0
1461435,3.0,2002-02-26,1595.0
1037245,4.0,2005-08-23,1595.0
1639792,2.0,2002-03-15,1595.0
1233297,2.0,2003-01-05,1595.0
57633,5.0,2002-02-15,1595.0
518137,3.0,2005-08-17,1595.0
1033930,4.0,2004-01-28,1595.0
2238060,3.0,2004-08-15,1595.0
1852040,2.0,2004-07-19,1595.0
1612901,5.0,2005-08-07,1595.0
316155,4.0,2003-05-29,1595.0
1300759,5.0,2004-09-15,1595.0
908205,3.0,2003-08-04,1615.0
1984086,3.0,2004-09-15,1615.0
303948,3.0,2004-06-04,1615.0
1673185,3.0,2005-06-14,1615.0
2602249,3.0,2004-06-03,1615.0
1227322,2.0,2003-07-17,1615.0
929308,3.0,2002-10-17,1615.0
525356,1.0,2002-03-20,1615.0
2102030,5.0,2002-06-28,1615.0
